T,801836,CHEMBL1377952,CCC(=O)OCC(=O)C1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,CHEMBL1377952,"ALCLOMETASONE DIPROP","ALCLOMETASONE DIPROP",0.3547,1,486,32.1
T,54722,CHEMBL814,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,CHEMBL1409,"FLUVOXAMINE MALEATE","FLUVOXAMINE MALEATE",0.3539,1,487,32.17
T,421066,CHEMBL1513,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CHEMBL1513,IRBESARTAN,IRBESARTAN,0.3537,1,488,32.23
T,697367,CHEMBL1235017,O=C(O)c1cc(=O)[nH]c(=O)[nH]1,CHEMBL1235017,"OROTIC ACID","OROTIC ACID",0.3534,1,489,32.3
T,16656,CHEMBL573,O=C(O)c1cccnc1,CHEMBL573,NIACIN,NIACIN,0.3529,1,490,32.36
T,759540,CHEMBL1335656,CC(=O)N=c1sc(S(N)(=O)=O)nn1C,CHEMBL1335656,METHAZOLAMIDE,METHAZOLAMIDE,0.3518,1,491,32.43
T,65404,CHEMBL294951,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,CHEMBL1592663,"PIZOTIFEN MALATE","PIZOTIFEN MALATE",0.35,1,492,32.5
T,56402,CHEMBL818,N=C(N)NCc1cccc(I)c1,CHEMBL1255738,"IOBENGUANE SULFATE","IOBENGUANE SULFATE",0.3495,1,493,32.56
T,675170,CHEMBL1201219,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,CHEMBL1200629,"VECURONIUM BROMIDE","VECURONIUM BROMIDE",0.3483,1,494,32.63
T,27616,CHEMBL22242,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,CHEMBL1899328,"REMOXIPRIDE HYDROCHL","REMOXIPRIDE HYDROCHL",0.3465,1,495,32.69
T,699469,CHEMBL1237118,O=C(O[C@@H]1C[C@@H]2C[C@@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,CHEMBL1237110,"DOLASETRON MESILATE","DOLASETRON MESILATE",0.3461,1,496,32.76
T,2341299,CHEMBL4303428,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(/C=C/c3scnc3C)CS[C@H]12)c1csc(N)n1,CHEMBL4303428,"CEFDITOREN PIVOXIL","CEFDITOREN PIVOXIL",0.3451,1,497,32.83
T,22873,CHEMBL19299,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,CHEMBL19299,LOXOPROFEN,LOXOPROFEN,0.3451,1,498,32.89
T,8193,CHEMBL497,Oc1c(I)cc(Cl)c2cccnc12,CHEMBL497,CLIOQUINOL,CLIOQUINOL,0.3444,1,499,32.96
T,46591,CHEMBL33845,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,CHEMBL33845,DICHLOROPHEN,DICHLOROPHEN,0.342,1,500,33.03
T,797138,CHEMBL1373254,NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,CHEMBL1373254,CYCLOPENTHIAZIDE,CYCLOPENTHIAZIDE,0.3417,1,501,33.09
T,696522,CHEMBL1234172,CC(=O)Oc1c(C)cccc1C(=O)O,CHEMBL1234172,CRESOPIRINE,CRESOPIRINE,0.3414,1,502,33.16
T,1118023,CHEMBL1738972,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1,CHEMBL1371493,"DENATONIUM BENZOATE","DENATONIUM BENZOATE",0.341,1,503,33.22
T,24522,CHEMBL20883,O=c1[nH]c(=O)n(C2CCCO2)cc1F,CHEMBL20883,TEGAFUR,TEGAFUR,0.34,1,504,33.29
T,47447,CHEMBL787,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,CHEMBL787,MONTELUKAST,MONTELUKAST,0.3388,1,505,33.36
T,567425,CHEMBL1740,CNCC(O)c1ccc(O)c(O)c1,CHEMBL1255663,"RACEPINEPHRINE HYDRO","RACEPINEPHRINE HYDRO",0.3358,1,506,33.42
T,675705,CHEMBL1201754,NC(=O)c1cn(Cc2c(F)cccc2F)nn1,CHEMBL1201754,RUFINAMIDE,RUFINAMIDE,0.3352,1,507,33.49
T,366274,CHEMBL218490,CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,CHEMBL1201162,"DORZOLAMIDE HYDROCHL","DORZOLAMIDE HYDROCHL",0.3332,1,508,33.55
T,752852,CHEMBL1328968,C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O,CHEMBL1328968,"MELENGESTROL ACETATE","MELENGESTROL ACETATE",0.3326,1,509,33.62
T,5638,CHEMBL473,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,CHEMBL473,DOFETILIDE,DOFETILIDE,0.3312,1,510,33.69
T,469732,CHEMBL1625,COc1ccc(C(=O)c2ccccc2)c(O)c1,CHEMBL1625,OXYBENZONE,OXYBENZONE,0.3311,1,511,33.75
T,451341,CHEMBL452076,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1,CHEMBL452076,CILNIDIPINE,CILNIDIPINE,0.3305,1,512,33.82
T,44876,CHEMBL777,O=C(O)[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21,CHEMBL1003,"CLAVULANATE POTASSIU","CLAVULANATE POTASSIU",0.3296,1,513,33.88
T,26351,CHEMBL620,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,CHEMBL1200950,"CLIDINIUM BROMIDE","CLIDINIUM BROMIDE",0.329,1,514,33.95
T,67774,CHEMBL44746,COc1c2occc2c(OC)c2c(=O)cc(C)oc12,CHEMBL44746,KHELLIN,KHELLIN,0.3275,1,515,34.02
T,16521,CHEMBL15677,O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,CHEMBL15677,FENCLOFENAC,FENCLOFENAC,0.3257,1,516,34.08
T,1048240,CHEMBL1625289,C[N+]1(C)C2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,CHEMBL1790014,"METHYLATROPINE NITRA","METHYLATROPINE NITRA",0.3249,1,517,34.15
T,178796,CHEMBL1144,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,CHEMBL1144,PRAVASTATIN,PRAVASTATIN,0.3233,1,518,34.21
T,4345,CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,CHEMBL57,NEVIRAPINE,NEVIRAPINE,0.3233,1,519,34.28
T,386327,CHEMBL1455,CN(C)c1nc(N(C)C)nc(N(C)C)n1,CHEMBL1455,ALTRETAMINE,ALTRETAMINE,0.322,1,520,34.35
T,139099,CHEMBL86304,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,CHEMBL86304,MOCLOBEMIDE,MOCLOBEMIDE,0.3217,1,521,34.41
T,36461,CHEMBL26362,CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,CHEMBL4303599,"PENBUTOLOL SULFATE","PENBUTOLOL SULFATE",0.3196,1,522,34.48
T,1595327,CHEMBL3085436,NCCC[C@H](N)CC(=O)N[C@H]1CNC(=O)[C@H]([C@H]2C[C@H](O)NC(N)=N2)NC(=O)/C(=C/NC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC1=O,CHEMBL3989823,"VIOMYCIN SULFATE","VIOMYCIN SULFATE",0.3189,1,523,34.54
T,96947,CHEMBL64249,CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,CHEMBL1256660,"OCTOCLOTHEPIN MALEAT","OCTOCLOTHEPIN MALEAT",0.3181,1,524,34.61
T,21716,CHEMBL19224,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,CHEMBL98123,"PAPAVERINE HYDROCHLO","PAPAVERINE HYDROCHLO",0.3181,1,525,34.68
T,1209273,CHEMBL1868702,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21CC,CHEMBL1868702,GESTRINONE,GESTRINONE,0.3178,1,526,34.74
T,20496,CHEMBL599,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,CHEMBL599,MELOXICAM,MELOXICAM,0.3169,1,527,34.81
T,1377570,CHEMBL2105300,Cc1ccc2c([nH]c(=O)c3c(=O)cc(C(=O)OCCC(C)C)oc32)c1C,CHEMBL2105300,REPIRINAST,REPIRINAST,0.3166,1,528,34.87
T,2341629,CHEMBL4303798,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1,CHEMBL4303388,"CEFOZOPRAN HYDROCHLO","CEFOZOPRAN HYDROCHLO",0.3154,1,529,34.94
T,60268,CHEMBL41632,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,CHEMBL41632,"TIRATRICOL, 3,3',5-T","TIRATRICOL, 3,3',5-T",0.3152,1,530,35.01
T,20131,CHEMBL597,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,CHEMBL1204146,"PHENTOLAMINE HYDROCH","PHENTOLAMINE HYDROCH",0.3149,1,531,35.07
T,88815,CHEMBL301265,CCCN[C@H]1CCc2nc(N)sc2C1,CHEMBL3143955,"PRAMIPEXOLE DIHYDROC","PRAMIPEXOLE DIHYDROC",0.314,1,532,35.14
T,341224,CHEMBL383634,COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,CHEMBL383634,GLIQUIDONE,GLIQUIDONE,0.3137,1,533,35.2
T,373806,CHEMBL222813,CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,CHEMBL222813,ZANAMIVIR,ZANAMIVIR,0.3133,1,534,35.27
T,27370,CHEMBL131,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,CHEMBL131,PREDNISOLONE,PREDNISOLONE,0.3132,1,535,35.34
T,1671634,CHEMBL3182343,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,CHEMBL3182343,PIVAMPICILLIN,PIVAMPICILLIN,0.3125,1,536,35.4
T,139045,CHEMBL1069,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,CHEMBL1069,VALSARTAN,VALSARTAN,0.3109,1,537,35.47
T,86284,CHEMBL934,CC(C)(C(=O)c1cccnc1)c1cccnc1,CHEMBL934,METYRAPONE,METYRAPONE,0.3099,1,538,35.54
T,31652,CHEMBL287275,O=C(O)c1ccccc1OP(=O)(O)O,CHEMBL287275,FOSFOSAL,FOSFOSAL,0.3099,1,539,35.6
T,700811,CHEMBL1241590,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,CHEMBL1241590,FLORFENICOL,FLORFENICOL,0.3089,1,540,35.67
T,1058607,CHEMBL1643895,Cn1cc(C(=O)[C@@H]2CCc3nc[nH]c3C2)c2ccccc21,CHEMBL3181841,"RAMOSETRON HYDROCHLO","RAMOSETRON HYDROCHLO",0.3088,1,541,35.73
T,4872,CHEMBL63,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,CHEMBL63,ROLIPRAM,ROLIPRAM,0.3072,1,542,35.8
T,372385,CHEMBL186,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,CHEMBL1201736,"CEFEPIME HYDROCHLORI","CEFEPIME HYDROCHLORI",0.3065,1,543,35.87
T,148004,CHEMBL1088,CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,CHEMBL1201052,"MESORIDAZINE BESYLAT","MESORIDAZINE BESYLAT",0.3037,1,544,35.93
T,1376042,CHEMBL2103772,CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,CHEMBL2103772,RACECADOTRIL,RACECADOTRIL,0.3032,1,545,36.0
T,693457,CHEMBL1231107,Nc1nc(N)nc(NC2CC2)n1,CHEMBL1231107,CYROMAZINE,CYROMAZINE,0.303,1,546,36.06
T,663463,CHEMBL1189513,O=C1OC(CN2CCOCC2)CN1/N=C/c1ccc([N+](=O)[O-])o1,CHEMBL538843,"FURALTADONE HYDROCHL","FURALTADONE HYDROCHL",0.3012,1,547,36.13
T,83772,CHEMBL923,O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,CHEMBL4303174,"RISEDRONIC ACID MONO","RISEDRONIC ACID MONO",0.3004,1,548,36.2
T,778247,CHEMBL1354363,COC(=O)Nc1nc2cc(SC(C)C)ccc2[nH]1,CHEMBL1354363,METHIAZOLE,METHIAZOLE,0.2988,1,549,36.26
T,6902,CHEMBL80,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,CHEMBL1718,"NALOXONE HYDROCHLORI","NALOXONE HYDROCHLORI",0.2941,1,550,36.33
T,2341619,CHEMBL4303788,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,CHEMBL4303258,"PAROMOMYCIN SULFATE","PAROMOMYCIN SULFATE",0.2932,1,551,36.39
T,674660,CHEMBL1200709,C/C=C/C(=O)N(CC)c1ccccc1C,CHEMBL1200709,CROTAMITON,CROTAMITON,0.2926,1,552,36.46
T,75752,CHEMBL887,C#CCN[C@@H]1CCc2ccccc21,CHEMBL887,RASAGILINE,RASAGILINE,0.292,1,553,36.53
T,979067,CHEMBL1555183,N[C@@H](CSCCCO)C(=O)O,CHEMBL1555183,FUDOSTEINE,FUDOSTEINE,0.2914,1,554,36.59
T,88232,CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,CHEMBL939,GEFITINIB,GEFITINIB,0.2901,1,555,36.66
T,675221,CHEMBL1201270,C1N2CN3CN1CN(C2)C3,CHEMBL1201270,METHENAMINE,METHENAMINE,0.2897,1,556,36.72
T,419542,CHEMBL1501,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,CHEMBL1501,FLUOCINONIDE,FLUOCINONIDE,0.2896,1,557,36.79
T,1799684,CHEMBL3351077,NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)[C@@H](c4ccccc4)S(=O)(=O)[O-])[C@H]3SC2)cc1,"CHEMBL1590946,CHEMBL4303721","CEFSULODIN SODIUM SA","CEFSULODIN SODIUM SA",0.2889,2,558,36.86
T,898773,CHEMBL1474889,CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,CHEMBL3183114,"CLOBUTINOL HYDROCHLO","CLOBUTINOL HYDROCHLO",0.2872,1,559,36.92
T,624467,CHEMBL1098319,O=S(=O)(O)CCS,CHEMBL975,2-MERCAPTOETHANESULF,2-MERCAPTOETHANESULF,0.2869,1,560,36.99
T,22641,CHEMBL608,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,CHEMBL608,PROBUCOL,PROBUCOL,0.2869,1,561,37.05
T,453520,CHEMBL1572,CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,CHEMBL3989829,"NETILMICIN SULFATE","NETILMICIN SULFATE",0.2853,1,562,37.12
T,424824,CHEMBL404108,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,CHEMBL404108,LUMIRACOXIB,LUMIRACOXIB,0.2836,1,563,37.19
T,2341317,CHEMBL4303446,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)C3(F)[C@@H](O)C[C@@]21C,CHEMBL4303446,"FLUDROCORTISONE ACET","FLUDROCORTISONE ACET",0.2829,1,564,37.25
T,27152,CHEMBL632,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,CHEMBL632,BETAMETHASONE,BETAMETHASONE,0.2828,1,565,37.32
T,11143,CHEMBL517,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,CHEMBL517,DISOPYRAMIDE,DISOPYRAMIDE,0.2816,1,566,37.38
T,78400,CHEMBL53929,NCC(O)c1ccc(O)cc1,CHEMBL1367565,"OCTOPAMINE HYDROCHLO","OCTOPAMINE HYDROCHLO",0.2807,1,567,37.45
T,110947,CHEMBL71752,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,CHEMBL71752,VINPOCETINE,VINPOCETINE,0.28,1,568,37.52
T,454141,CHEMBL1592,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,CHEMBL1201011,"QUINAPRIL HYDROCHLOR","QUINAPRIL HYDROCHLOR",0.2793,1,569,37.58
T,16716,CHEMBL575,COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,CHEMBL1164,"METHICILLIN SODIUM","METHICILLIN SODIUM",0.2792,1,570,37.65
T,2994,CHEMBL457,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,CHEMBL457,GEMFIBROZIL,GEMFIBROZIL,0.2785,1,571,37.71
T,40405,CHEMBL28079,CCCOc1ccccc1-c1nc2nn[nH]c2c(=O)[nH]1,CHEMBL28079,ZAPRINAST,ZAPRINAST,0.2776,1,572,37.78
T,453827,CHEMBL521589,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1,CHEMBL1603534,"BAMBUTEROL HYDROCHLO","BAMBUTEROL HYDROCHLO",0.2749,1,573,37.85
T,627070,CHEMBL1096979,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,CHEMBL1255778,"BENSERAZIDE HYDROCHL","BENSERAZIDE HYDROCHL",0.2748,1,574,37.91
T,1383616,CHEMBL2111176,CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1,CHEMBL2107687,"VALETHAMATE BROMIDE","VALETHAMATE BROMIDE",0.2742,1,575,37.98
T,2341633,CHEMBL4303802,CC/C=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(COC(N)=O)CS[C@H]12)c1csc(N)n1,CHEMBL4303539,"CEFCAPENE PIVOXIL HY","CEFCAPENE PIVOXIL HY",0.2739,1,576,38.04
T,405364,CHEMBL1479,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,CHEMBL1479,DANAZOL,DANAZOL,0.2738,1,577,38.11
T,1380,CHEMBL6995,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,CHEMBL6995,PRACTOLOL,PRACTOLOL,0.2729,1,578,38.18
T,404691,CHEMBL240597,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,CHEMBL240597,CHENODIOL,CHENODIOL,0.2725,1,579,38.24
T,705377,CHEMBL1256391,Cc1ccc(=O)n(-c2ccccc2)c1,CHEMBL1256391,PIRFENIDONE,PIRFENIDONE,0.2723,1,580,38.31
T,53624,CHEMBL36633,NC(=O)CN1CC(O)CC1=O,CHEMBL36633,OXIRACETAM,OXIRACETAM,0.2714,1,581,38.38
T,182558,CHEMBL1153,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2C[C@@H](O)[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,CHEMBL1153,DIGOXIGENIN,DIGOXIGENIN,0.2712,1,582,38.44
T,75507,CHEMBL51085,O=c1c2ccccc2[se]n1-c1ccccc1,CHEMBL51085,EBSELEN,EBSELEN,0.271,1,583,38.51
T,250328,CHEMBL1279,CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,CHEMBL1200371,"FROVATRIPTAN SUCCINA","FROVATRIPTAN SUCCINA",0.2706,1,584,38.57
T,675305,CHEMBL1201354,CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1,CHEMBL1200771,"TRIDIHEXETHYL CHLORI","TRIDIHEXETHYL CHLORI",0.2689,1,585,38.64
T,1119564,CHEMBL1740513,CC(C)Nc1ncccn1,CHEMBL1740513,ISAXONINE,ISAXONINE,0.2686,1,586,38.71
T,241761,CHEMBL358722,O=C(O)C1CSCN1,CHEMBL358722,TIMONACIC,TIMONACIC,0.2679,1,587,38.77
T,33679,CHEMBL710,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,CHEMBL710,FINASTERIDE,FINASTERIDE,0.2658,1,588,38.84
T,405365,CHEMBL1480,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,CHEMBL1480,FELODIPINE,FELODIPINE,0.265,1,589,38.9
T,21697,CHEMBL122,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,CHEMBL122,ROFECOXIB,ROFECOXIB,0.2636,1,590,38.97
T,673030,CHEMBL1199080,CC[N+](C)(C)Cc1ccccc1Br,CHEMBL1095292,"BRETYLIUM TOSYLATE","BRETYLIUM TOSYLATE",0.2627,1,591,39.04
T,371655,CHEMBL1436,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,CHEMBL2146124,"CEFUROXIME SODIUM SA","CEFUROXIME SODIUM SA",0.2609,1,592,39.1
T,169652,CHEMBL1131,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,CHEMBL1131,ACITRETIN,ACITRETIN,0.2609,1,593,39.17
T,16225,CHEMBL273575,CN1Cc2c(N)cccc2C(c2ccccc2)C1,CHEMBL1256842,"NOMIFENSINE MALEATE","NOMIFENSINE MALEATE",0.2608,1,594,39.23
T,359778,CHEMBL1420,C[n+]1ccccc1C=NO,CHEMBL748,"PRALIDOXIME CHLORIDE","PRALIDOXIME CHLORIDE",0.259,1,595,39.3
T,74284,CHEMBL880,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,CHEMBL880,FAMCICLOVIR,FAMCICLOVIR,0.2587,1,596,39.37
T,38856,CHEMBL416755,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,CHEMBL416755,"OXOLINIC ACID","OXOLINIC ACID",0.2586,1,597,39.43
T,395946,CHEMBL232201,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,CHEMBL232201,BENZIODARONE,BENZIODARONE,0.2585,1,598,39.5
T,382846,CHEMBL1453,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,CHEMBL1453,DIGITOXIGENIN,DIGITOXIGENIN,0.2572,1,599,39.56
T,187694,CHEMBL112687,CC(=O)Nc1ccc(C(=O)O)cc1,CHEMBL112687,ACEDOBEN,ACEDOBEN,0.2572,1,600,39.63
T,1042263,CHEMBL1619312,CCCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2OP(=O)(O)OC[C@H]2[C@H]1OC(=O)CCC,CHEMBL4303718,"BUCLADESINE SODIUM S","BUCLADESINE SODIUM S",0.2563,1,601,39.7
T,365189,CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CHEMBL374478,RIFAMPICIN,RIFAMPICIN,0.2558,1,602,39.76
T,27341,CHEMBL640,CCN(CC)CCNC(=O)c1ccc(N)cc1,CHEMBL605,"PROCAINAMIDE HYDROCH","PROCAINAMIDE HYDROCH",0.2557,1,603,39.83
T,515430,CHEMBL462990,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1,CHEMBL462990,SULFAMONOMETHOXINE,SULFAMONOMETHOXINE,0.2553,1,604,39.89
T,465355,CHEMBL506569,CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL506569,"LANATOSIDE C","LANATOSIDE C",0.2535,1,605,39.96
T,50184,CHEMBL285162,O=c1[nH]c(=O)n(C2C[C@H](O)[C@@H](CO)O2)cc1/C=C/Br,CHEMBL285162,BRIVUDINE,BRIVUDINE,0.2534,1,606,40.03
T,1249052,CHEMBL1909282,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,CHEMBL1909282,"FENCLOZIC ACID","FENCLOZIC ACID",0.2533,1,607,40.09
T,675307,CHEMBL1201356,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,CHEMBL1200843,"METHYLERGOMETRINE MA","METHYLERGOMETRINE MA",0.2518,1,608,40.16
T,581798,CHEMBL576127,O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,CHEMBL1256849,"FENSPIRIDE HYDROCHLO","FENSPIRIDE HYDROCHLO",0.2518,1,609,40.22
T,443348,CHEMBL196,O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,CHEMBL196,"ASCORBIC ACID","ASCORBIC ACID",0.2513,1,610,40.29
T,699483,CHEMBL1237132,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,CHEMBL1237132,CLEVIDIPINE,CLEVIDIPINE,0.2508,1,611,40.36
T,395607,CHEMBL1467,O=c1ncnc2[nH][nH]cc1-2,CHEMBL1467,ALLOPURINOL,ALLOPURINOL,0.2503,2,612,40.42
